,0
20,191
21,189
22,170
23,170
0,75
1,75
2,85
3,88
4,78
5,100
6,31
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,119
19,188
20,179
21,188
22,170
23,168
0,74
1,74
2,80
3,70
4,65
5,89
6,27
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,112
19,189
20,182
21,187
22,177
23,169
0,78
1,78
2,73
3,73
4,80
5,102
6,24
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,106
19,183
20,191
21,184
22,182
23,165
0,82
1,81
2,80
3,80
4,77
5,94
6,35
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,102
19,183
20,188
21,191
22,181
23,172
0,84
1,81
2,79
3,66
4,88
5,103
6,21
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,102
19,194
20,184
21,189
22,179
23,167
0,78
1,71
2,67
3,66
4,77
5,102
6,19
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,96
19,190
20,183
21,187
22,177
23,169
0,81
1,74
2,73
3,73
4,82
5,91
6,28
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,105
19,185
20,194
21,185
22,173
23,168
0,84
1,76
2,81
3,75
4,88
5,100
6,24
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,118
19,189
20,191
21,181
22,178
23,165
0,76
1,81
2,82
3,83
4,82
5,101
6,12
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,91
19,184
20,190
21,191
22,178
23,168
0,77
1,79
2,66
3,70
4,84
5,77
6,18
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,103
19,190
20,190
21,191
22,178
23,166
0,83
1,69
2,91
3,76
4,85
5,100
6,10
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,120
19,182
20,186
21,185
22,176
23,179
0,82
1,75
2,67
3,88
4,84
5,101
6,15
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,114
19,187
20,191
21,183
22,178
23,172
0,84
1,73
2,78
3,69
4,86
5,93
6,11
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,111
19,195
20,187
21,187
22,172
23,173
0,75
1,76
2,82
3,79
4,81
5,100
6,12
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,116
19,182
20,188
21,192
22,178
23,161
0,78
1,84
2,83
3,88
4,89
5,91
6,4
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,102
19,186
20,185
21,182
22,173
23,161
0,68
1,84
2,75
3,57
4,83
5,98
6,6
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,104
19,188
20,193
21,179
22,177
23,158
0,86
1,72
2,58
3,84
4,78
5,102
6,8
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,94
19,188
20,187
21,189
22,181
23,169
0,87
1,80
2,81
3,75
4,80
5,98
6,3
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,121
19,189
20,188
21,192
22,174
23,169
0,75
1,75
2,79
3,75
4,74
5,103
6,4
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,110
19,188
20,192
21,190
22,175
23,168
0,85
1,78
2,83
3,79
4,76
5,103
6,3
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,109
19,193
20,181
21,184
22,177
23,164
0,74
1,81
2,85
3,83
4,80
5,100
6,3
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,92
19,187
20,183
21,187
22,184
23,161
0,91
1,73
2,81
3,76
4,84
5,92
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,113
19,183
20,184
21,183
22,182
23,166
0,79
1,78
2,74
3,81
4,90
5,105
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,103
19,181
20,188
21,187
22,170
23,170
0,77
1,88
2,88
3,64
4,84
5,95
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,100
19,185
20,184
21,187
22,176
23,172
0,96
1,69
2,77
3,75
4,87
5,102
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,101
19,191
20,186
21,189
22,175
23,168
0,83
1,71
2,62
3,71
4,85
5,72
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,90
19,189
20,190
21,190
22,177
23,165
0,75
1,78
2,94
3,95
4,83
5,94
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,97
19,188
20,183
21,179
22,178
23,160
0,81
1,75
2,81
3,63
4,71
5,84
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,90
19,186
20,193
21,189
22,175
23,164
0,85
1,82
2,76
3,74
4,79
5,96
6,0
7,0
8,0
9,0
